ID,Date,Narration,Chq./Ref.No.,Value Dt,Withdrawal Amt.,Deposit Amt.
1,01/06/26,JPJ,50803380888490,01/06/26,1000,
2,01/06/26,JPJ,50803380888894,01/06/26,1500,55
3,01/06/26,JPJ,50803380889888,01/06/26,1100,
4,01/06/26,JPJ,50685806993998,01/06/26,366.8,88
5,01/06/26,JPJ,50685806993649,01/06/26,26,
6,01/06/26,JPJ,50685809006946,01/06/26,807,
7,01/06/26,JPJ,50685880066948,01/06/26,,800
8,01/06/26,JPJ,50685809084943,01/06/26,196,
9,01/06/26,JPJ,50685889030808,01/06/26,900,555
10,02/06/26,JPJ,55558034,02/06/26,1500,
11,02/06/26,JPJ,50685309549588,02/06/26,463,
12,02/06/26,JPJ,50685309558850,02/06/26,85,
13,02/06/26,JPJ,50685309990080,02/06/26,20,88
14,02/06/26,JPJ,50685309995040,02/06/26,25,
15,03/06/26,JPJ,50685408863043,03/06/26,12,
16,03/06/26,JPJ,50685408896984,03/06/26,120,
17,05/06/26,JPJ,50658869469468,05/06/26,,5746
18,05/06/26,JPJ,50685609886548,05/06/26,19,
19,05/06/26,JPJ,50685609848956,05/06/26,65,
20,06/06/26,JPJ,50685909699898,06/06/26,5000,
21,07/06/26,JPJ,50685880089908,07/06/26,1510,777
22,07/06/26,JPJ,50685880889808,07/06/26,33,
23,07/06/26,JPJ,50685880888585,07/06/26,65,
null,null,null,null,null,null,null
24,07/06/26,JPJ,50685880898600,07/06/26,990,8544
25,07/06/26,JPJ,50685880898885,07/06/26,200,
26,08/06/26,JPJ,50658589504898,08/06/26,,725
27,08/06/26,JPJ,50658559888699,08/06/26,,1425
28,09/06/26,JPJ,50808088888893,09/06/26,,500
29,10/06/26,JPJ,50686888448058,10/06/26,30,
30,11/06/26,JPJ,50686888890680,11/06/26,13,788
31,11/06/26,JPJ,50686888504648,11/06/26,,3000
32,11/06/26,JPJ,50686888988848,11/06/26,4689,
33,12/06/26,JPJ,50686388843809,12/06/26,368.62,
34,12/06/26,JPJ,50686388409488,12/06/26,47,55
31,11/06/26,JPJ,50686888504648,11/06/26,,3000
15,03/06/26,JPJ,50685408863043,03/06/26,12,
19,05/06/26,JPJ,50685609848956,05/06/26,65,
